1.073066,0.49842700000000006,0.5832890000000001,0.021553,0.726317,0.16413599999999998,-0.186668,-0.606999,-0.141965,-0.34524499999999997,-1.073134,-1.07413,0.934398,0.5480649999999999,0.041321,-0.086885,1.252385,0.56009,0.050856,-0.084225,0.9778190000000001,0.355661,-0.41541000000000006,-0.077004,1.018931,0.509876,0.10746300000000002,0.017871,1.338203,0.5188550000000001,0.11303099999999999,0.020058000000000003,1.064978,0.707417,0.124223,0.025958999999999996,0,0,1,0,0,0,0
0.117596,-0.20080499999999998,-0.858503,-1.089695,0.136399,-0.185416,-0.84677,-1.0821610000000002,0.154978,-0.170284,-0.8327,-0.810711,-0.241839,-0.195921,-1.398575,-1.037657,0.070493,-0.182104,-1.145483,-1.029824,0.086237,-0.168714,-1.1327,-1.020858,-0.45376700000000003,-0.279503,-1.036253,-1.193211,-0.440539,-0.268987,-1.203994,-0.97765,-0.128909,-0.256778,-1.433084,-1.181119,0,0,0,0,0,0,1
-0.396887,-0.637825,-1.6995490000000002,-1.354278,-0.8959590000000001,-1.234069,-2.3470020000000003,-1.926893,-1.181266,-1.22005,-2.33541,-2.1278099999999998,-0.09481,-0.37097600000000003,-1.218588,-1.037657,-0.372716,-0.836981,-1.6838349999999997,-1.397557,-0.359554,-0.955277,-1.670668,-1.2306030000000001,0.135312,-0.016375999999999998,-0.614884,-0.403375,0.152375,-0.181449,-0.605346,-0.40003,-0.42738000000000004,-0.8265299999999999,-0.834119,-0.393894,0,0,0,0,1,0,0
0.117596,0.148811,-0.858503,-0.613446,0.431358,0.513687,-0.186668,-0.184633,0.7488640000000001,0.529559,0.30935999999999997,-0.178503,0.05222,-0.020865,-0.91861,-0.8791950000000001,-0.22498,0.167164,-0.906215,-0.662091,0.383431,0.355661,0.062784,-0.23431300000000002,0.42985200000000007,0.334459,-0.554688,-0.403375,0.745289,0.21247199999999997,-0.36588699999999996,-0.40003,0.46803500000000003,0.22531900000000002,-0.11536199999999999,-0.551339,0,0,0,0,0,0,1
1.220062,0.7169369999999999,0.523215,-0.08428,1.2424959999999998,0.906932,0.5334439999999999,0.132141,1.5654569999999999,1.1419219999999999,0.549793,0.1376,0.41979399999999994,0.329246,-0.37864899999999996,-0.562271,0.43983500000000003,0.036189,-0.367863,-0.557024,0.457729,0.049776,-0.534958,-0.758677,-0.45376700000000003,-0.542629,-1.2770350000000001,-1.298522,-0.144082,-0.531602,-1.263859,-1.292715,-0.128909,-0.344432,-1.013809,-1.076155,0,0,0,0,0,0,1
-0.102897,0.629533,0.703439,0.44488599999999995,-0.08482100000000001,0.819544,0.713472,0.448916,-0.364672,0.66078,0.42957700000000004,0.242968,-0.388869,0.504301,0.5212859999999999,0.282859,-0.372716,0.691066,0.828476,0.283508,-0.359554,0.530453,0.540978,0.132741,-1.337386,-1.112736,0.82981,1.123642,-0.736996,0.168703,0.292626,0.020058000000000003,-0.42738000000000004,0.532109,0.064327,0.025958999999999996,1,0,0,0,0,0,0
0.63208,0.148811,0.042617,-0.08428,1.2424959999999998,0.732156,0.5334439999999999,0.34332399999999996,1.268514,0.74826,0.549793,0.34833600000000003,1.301973,0.8544120000000001,0.641278,0.38850100000000004,1.3262530000000001,0.691066,0.349941,0.17844200000000002,0.754923,0.705245,0.361655,0.185177,1.166201,0.8168569999999999,0.890006,0.228494,0.6711739999999999,0.387548,0.11303099999999999,0.23010100000000003,0.393417,0.6197630000000001,0.363809,0.603258,0,0,1,0,0,0,0
1.073066,0.629533,-0.077532,0.021553,0.800057,0.644768,0.17338800000000001,0.02655,0.8231,0.48581899999999995,0.189143,0.032233,1.081428,0.679357,0.041321,-0.086885,0.809176,0.341798,-0.188412,-0.241825,0.8292219999999999,0.180869,-0.176313,-0.44405900000000004,0.724391,0.509876,0.047268,-0.192752,0.745289,0.6939310000000001,0.053167,0.020058000000000003,0.7665069999999999,0.532109,0.064327,0.025958999999999996,0,0,1,0,0,0,0
-0.102897,0.454725,0.703439,0.44488599999999995,-0.8959590000000001,-0.098028,0.17338800000000001,0.02655,-1.403973,-0.257765,-0.532158,-0.178503,-0.09481,0.8544120000000001,0.8212649999999999,0.494142,-1.185267,0.341798,0.290124,0.283508,-1.399733,-0.168714,0.301881,0.132741,-0.159228,0.860711,0.82981,0.702396,-1.033453,0.343779,0.59195,0.23010100000000003,-1.024324,0.18149200000000001,0.064327,0.235886,1,0,0,0,0,0,0
-0.249892,-0.37561300000000003,-0.9185780000000001,-0.666362,-0.2323,-0.534967,-0.9067790000000001,-0.659795,-0.21620100000000003,-0.5202060000000001,-1.133242,-0.863395,-0.168324,-0.458504,-0.558636,-0.40380900000000003,-0.44658400000000004,-0.57503,-0.7865810000000001,-0.399425,-0.43385200000000007,-0.561995,-1.013152,-0.5489310000000001,-0.159228,-0.367211,-0.614884,-0.140096,-0.144082,-0.181449,-0.36588699999999996,-0.347519,0.094945,-0.344432,-0.594534,-0.341412,0,0,0,0,1,0,0
-0.9113709999999999,0.367321,0.102692,0.233219,-0.8959590000000001,0.20782899999999999,0.353416,0.02655,-0.661615,0.398338,0.36946799999999996,0.242968,-0.682928,0.460537,0.16131199999999998,0.230039,-0.668189,0.647407,0.708842,0.230975,-0.656748,0.486755,-0.056764999999999996,0.027868,-0.674672,0.334459,0.28805,0.12318299999999999,-0.9593389999999999,0.343779,0.292626,0.12508,-0.9497059999999999,0.35680100000000003,0.5434979999999999,0.130923,1,0,0,0,0,0,0
1.367057,1.022851,0.5832890000000001,0.233219,1.389975,0.863238,0.593453,0.237733,1.416986,1.229403,0.609902,0.242968,1.228458,0.898176,0.761269,0.12439700000000001,1.252385,0.909358,0.529392,0.336042,1.275013,1.142224,0.301881,0.132741,1.3134700000000001,0.860711,0.649224,0.17583800000000002,1.338203,0.869008,0.352491,0.177591,1.36345,0.882725,0.902877,0.18340399999999998,0,0,1,0,0,0,0
-0.176394,-0.37561300000000003,-1.279026,-1.089695,-0.15856099999999998,0.033054,-0.84677,-0.923774,0.674628,0.6170399999999999,-0.111399,-0.336555,0.787369,0.6355930000000001,-0.07867,-0.192527,1.4001219999999999,1.214967,0.708842,0.441108,1.720804,1.2296200000000002,0.7203,0.447359,1.092566,0.860711,0.528832,-0.08744,1.412317,1.044084,0.8314090000000001,0.282612,1.4380680000000001,1.277169,1.382048,0.49829399999999996,0,0,1,0,0,0,0
-0.690878,-0.20080499999999998,-1.038727,-0.930945,-0.674739,0.38260500000000003,0.113379,0.02655,-0.141965,1.229403,0.910444,0.6117560000000001,-0.682928,0.241718,0.16131199999999998,-0.192527,-0.07724299999999999,0.996675,0.708842,0.441108,-0.062360000000000006,1.2296200000000002,0.9593969999999999,0.814413,-0.674672,0.685294,0.528832,0.28115,-0.06996799999999999,1.2629290000000002,1.130733,0.7027,0.16956300000000002,1.058033,1.142463,0.708221,1,0,0,0,0,0,0
0.7055779999999999,0.323619,0.342991,-0.190113,0.136399,-0.447579,0.113379,0.39611999999999997,-0.438908,-1.1325690000000002,0.36946799999999996,0.9805440000000001,-1.197532,-1.508837,0.8812610000000001,1.339272,-1.628476,-2.015759,1.187378,2.279774,-1.845523,-2.2662150000000003,1.497365,2.649684,-1.190116,-1.9021150000000002,0.950202,1.755511,-1.8487099999999999,-2.369901,1.549787,2.750625,-1.621268,-2.141341,1.5617379999999998,2.7550060000000003,0,1,0,0,0,0,0
0.63208,0.367321,0.102692,-0.137197,0.6525770000000001,0.38260500000000003,-0.126658,-0.34302,0.674628,0.398338,0.12903499999999998,-0.336555,0.787369,0.6355930000000001,-0.07867,-0.350989,0.809176,0.47277299999999994,-0.06877799999999999,-0.346891,0.8292219999999999,0.486755,0.182332,-0.181877,1.092566,0.685294,0.528832,-0.08744,1.11586,0.6939310000000001,0.532085,-0.084964,0.841124,0.532109,0.064327,-0.07900399999999999,0,0,1,0,0,0,0
-0.102897,1.022851,1.1239620000000001,0.709468,-0.37978,1.256483,1.373574,0.7128939999999999,-0.364672,1.2731430000000001,1.391311,0.8751760000000001,-0.168324,1.029468,1.121243,0.705425,-0.151111,1.040333,1.4266459999999999,0.703775,-0.136658,1.2296200000000002,1.437591,0.70954,-0.23286300000000001,0.334459,0.28805,-0.245408,-0.440539,0.562624,0.771544,0.12508,-0.42738000000000004,1.1456870000000001,1.382048,0.708221,1,0,0,0,0,0,0
0.044099,-0.025997000000000003,-0.43798000000000004,-0.8780290000000001,0.062659,-0.01064,-0.6667420000000001,-0.659795,0.080742,0.004676,-0.892808,-0.863395,0.41979399999999994,0.329246,-0.138666,-0.40380900000000003,0.43983500000000003,0.210823,-0.367863,-0.557024,-0.136658,-0.081318,-0.774055,-0.9684219999999999,0.356217,0.202896,-0.374101,-0.350719,-0.144082,-0.356526,-0.36588699999999996,-0.137475,-0.8750879999999999,-0.8703569999999999,-0.11536199999999999,0.393331,0,0,0,1,0,0,0
-0.102897,1.19766,1.244111,0.8153020000000001,-0.08482100000000001,1.212789,0.953509,0.8184859999999999,-0.067729,1.229403,0.9705520000000001,0.822492,-0.388869,1.2482870000000001,1.361226,0.863886,-0.372716,1.258626,1.366829,0.861375,-0.359554,1.273318,1.377816,0.866849,-0.159228,1.211546,1.431766,0.913019,-0.144082,1.044084,1.130733,0.7027,-0.128909,1.058033,1.441945,0.918148,1,0,0,0,0,0,0
1.073066,0.848043,0.5832890000000001,-0.190113,1.389975,1.0380129999999999,0.593453,0.02655,1.416986,1.054442,0.609902,0.242968,1.228458,0.723121,0.5212859999999999,0.12439700000000001,1.252385,0.909358,0.529392,0.336042,1.275013,1.142224,0.7800739999999999,0.342486,1.3134700000000001,0.860711,0.348246,0.017871,1.0417459999999998,0.869008,0.891274,0.177591,1.36345,1.277169,1.202359,0.393331,0,0,0,1,0,0,0
-1.940339,-2.3859060000000003,1.36426,2.4027990000000004,-2.1495349999999998,-2.282722,1.373574,2.613541,-1.700916,-1.788672,-0.171507,-0.23118699999999998,-2.07971,-2.4716419999999997,1.421222,2.448506,-2.071686,-2.452344,1.4266459999999999,2.647507,-1.845523,-2.222517,0.839849,1.7582669999999998,-1.926465,-2.472222,1.672549,3.387839,-1.922824,-2.45744,1.370192,2.645603,-1.9197389999999999,-2.448131,1.082566,2.440116,0,1,0,0,0,0,0
-0.47038500000000005,0.585831,0.643364,0.233219,-0.45352,0.38260500000000003,0.653462,0.237733,-0.141965,0.398338,0.67001,0.40102,-0.388869,0.6355930000000001,0.701274,0.230039,-0.372716,0.079847,0.708842,0.230975,-0.062360000000000006,0.26826500000000003,0.9593969999999999,0.604668,-0.674672,0.685294,0.28805,0.12318299999999999,-0.366425,0.343779,0.532085,0.282612,0.16956300000000002,0.35680100000000003,1.142463,0.49829399999999996,0,0,0,0,1,0,0
-1.719846,-2.298502,1.724709,2.773215,-1.707096,-2.282722,2.033676,3.1942939999999997,-1.700916,-2.2698150000000004,2.413154,3.19327,-1.859166,-2.252823,2.381153,3.082354,-1.850081,-2.146735,2.383717,3.3304400000000003,-1.845523,-2.353611,2.095107,3.331356,-1.705561,-2.165241,1.672549,3.2298709999999997,-1.922824,-2.238594,2.028705,3.223223,-1.9197389999999999,-2.228996,2.340391,3.227341,0,1,0,0,0,0,0
-1.205362,-1.511866,-1.279026,-1.301361,-0.674739,-1.015599,-1.266835,-0.923774,-0.141965,-0.34524499999999997,-0.8327,-0.49460699999999996,-1.197532,-1.508837,-1.518567,-1.354581,-0.372716,-0.618688,-0.7865810000000001,-0.557024,0.532028,0.093474,-0.295861,-0.339186,-0.674672,-1.288154,-1.457622,-1.245867,0.152375,-0.181449,-0.485617,-0.242497,0.841124,0.707417,0.303913,-0.23644899999999996,0,0,0,0,1,0,0
-1.205362,-0.20080499999999998,-0.618205,-0.34886300000000003,-0.8959590000000001,-0.185416,-0.366695,-0.131838,-0.884323,0.22337800000000002,0.12903499999999998,0.032233,-0.903473,-0.283448,-0.558636,-0.350989,-1.185267,-0.269421,-0.547313,-0.346891,-1.1768370000000001,-0.25611,-0.295861,-0.181877,-0.674672,0.15904100000000002,0.28805,0.12318299999999999,-0.662882,-0.006372999999999999,0.053167,0.12508,-0.9497059999999999,-0.169124,-0.47474099999999997,-0.23644899999999996,1,0,0,0,0,0,0
0.117596,-0.20080499999999998,-1.2189510000000001,-0.8251120000000001,-0.08482100000000001,-0.01064,-0.9667879999999999,-0.818182,0.154978,-0.170284,-0.712483,-0.652659,0.12573499999999999,0.15419000000000002,-0.19866199999999998,-0.40380900000000003,0.43983500000000003,0.341798,-0.188412,-0.18929100000000001,0.457729,0.006078,-0.594733,-0.601368,-0.23286300000000001,-0.367211,-1.156644,-1.035244,0.07826,-0.181449,-0.9046700000000001,-0.6625840000000001,0.094945,-0.169124,-0.894016,-0.8662290000000001,0,0,0,0,0,0,1
-0.47038500000000005,-0.37561300000000003,-1.279026,-1.089695,-0.45352,-0.185416,-0.84677,-1.0821610000000002,-0.141965,-0.170284,-1.013025,-1.284866,-0.388869,-0.283448,-1.518567,-0.932016,-0.07724299999999999,-0.269421,-1.025849,-0.924758,-0.062360000000000006,-0.081318,-1.252249,-1.125731,-0.380132,-0.191794,-1.216839,-1.035244,0.152375,-0.006372999999999999,-0.964535,-0.820117,-0.054291,-0.169124,-0.9539120000000001,-1.023674,0,0,0,0,0,0,1
0.191094,-0.113401,-1.038727,-0.930945,0.21013800000000002,-0.098028,-1.0267979999999999,-0.923774,0.526157,-0.082804,-1.013025,-0.9160790000000001,0.12573499999999999,-0.195921,-0.7386229999999999,-1.037657,0.144362,-0.00747,-0.966032,-1.029824,0.532028,-0.168714,-1.192475,-0.811113,0.135312,-0.191794,-0.855666,-1.0879,0.152375,-0.181449,-0.8448049999999999,-1.082671,0.16956300000000002,-0.169124,-0.834119,-1.076155,0,0,0,0,0,0,1
0.411587,0.49842700000000006,0.5832890000000001,0.709468,0.431358,0.513687,0.83349,0.7128939999999999,0.7488640000000001,0.70452,0.609902,0.032233,0.05222,0.15419000000000002,0.761269,0.9167069999999999,-0.22498,-0.00747,1.067744,0.9139079999999999,0.086237,0.180869,0.7800739999999999,0.919286,-0.159228,0.202896,1.190984,0.807707,0.44883199999999995,0.343779,0.6518149999999999,0.5976779999999999,0.7665069999999999,0.35680100000000003,1.202359,0.813184,0,0,0,0,1,0,0
-0.764376,-0.025997000000000003,-0.197682,-0.08428,-0.45352,-0.01064,0.05337000000000001,0.132141,-0.438908,0.004676,0.068926,0.1376,-0.756443,-0.458504,-0.37864899999999996,-0.40380900000000003,-0.44658400000000004,-0.094787,-0.367863,0.020842,-0.43385200000000007,0.355661,0.12255799999999999,0.185177,-0.45376700000000003,-0.191794,-0.614884,0.017871,-0.144082,0.21247199999999997,0.352491,0.23010100000000003,-0.128909,0.40062800000000004,0.124223,0.393331,1,0,0,0,0,0,0
-2.087334,-2.2548,0.5832890000000001,1.556134,-1.8545759999999998,-2.239028,0.593453,1.557626,-1.5524440000000002,-2.007374,0.30935999999999997,0.92786,-1.932681,-2.252823,0.041321,1.075169,-2.145554,-2.234051,0.050856,1.281641,-1.9198220000000001,-2.353611,0.301881,1.28634,-2.0001,-2.340659,0.348246,1.755511,-1.996938,-2.238594,0.352491,1.385341,-1.994357,-2.316649,0.124223,1.390483,0,1,0,0,0,0,0
0.117596,1.022851,1.1239620000000001,0.709468,-0.45352,1.0380129999999999,0.83349,0.501711,-0.438908,0.70452,0.8503350000000001,0.242968,-0.241839,0.898176,1.361226,0.494142,-0.44658400000000004,0.909358,1.067744,0.493642,-0.43385200000000007,0.748942,0.7800739999999999,0.499795,-0.7483069999999999,0.509876,0.649224,0.386461,-0.736996,0.343779,0.352491,0.177591,-0.725852,0.22531900000000002,0.663291,0.18340399999999998,1,0,0,0,0,0,0
-0.176394,-0.768932,-1.639474,-1.565944,-0.45352,-0.578661,-1.866928,-1.557323,-0.141965,-0.5639460000000001,-1.614109,-1.33755,-0.462384,-0.721087,-1.7585490000000001,-1.460222,-0.44658400000000004,-0.531371,-1.504385,-1.450091,-0.43385200000000007,-0.6930890000000001,-1.4913459999999998,-1.4403489999999999,-0.08559299999999999,-0.6303380000000001,-1.2770350000000001,-1.5091450000000002,-0.06996799999999999,-0.6191399999999999,-1.682913,-1.345226,-0.054291,-0.43208599999999997,-1.672669,-1.3385639999999999,0,0,0,0,0,0,1
-0.249892,-0.550421,-1.5794,-1.248444,0.062659,-0.360191,-1.146816,-1.240548,0.080742,-0.170284,-0.652375,-0.863395,0.12573499999999999,-0.108393,-1.038601,-0.984836,0.144362,-0.094787,-0.7865810000000001,-0.767158,0.16053599999999998,-0.081318,-1.192475,-0.9684219999999999,0.061676999999999996,-0.191794,-0.855666,-0.719309,0.374717,-0.181449,-1.0244,-0.9251389999999999,0.393417,-0.169124,-0.834119,-1.076155,0,0,0,0,0,0,1
-0.176394,1.19766,0.8836629999999999,0.603635,-0.15856099999999998,1.212789,1.193546,0.6073029999999999,-0.438908,1.229403,1.511528,0.6117560000000001,-0.09481,1.204523,0.941256,0.811066,-0.07724299999999999,1.214967,0.94811,0.808841,-0.359554,1.2296200000000002,1.557139,1.024158,0.135312,1.036129,1.130788,0.702396,0.152375,1.2629290000000002,1.370192,0.7027,-0.054291,1.277169,1.382048,0.8656659999999999,1,0,0,0,0,0,0
-0.249892,-0.20080499999999998,-0.9185780000000001,-1.036778,-0.2323,-0.185416,-0.9067790000000001,-1.0293649999999999,-0.21620100000000003,-0.170284,-0.892808,-1.0214459999999999,0.12573499999999999,-0.458504,-1.038601,-0.984836,-0.151111,-0.269421,-1.025849,-0.977291,0.16053599999999998,-0.25611,-1.013152,-0.9684219999999999,-0.159228,-0.367211,-0.855666,-1.0879,-0.144082,-0.356526,-1.0244,-1.082671,-0.128909,-0.51974,-1.013809,-0.91871,0,0,0,0,0,0,1
-0.396887,0.97915,1.544484,0.8153020000000001,-0.37978,1.212789,1.253555,0.8184859999999999,-0.364672,1.229403,1.571636,1.033228,-0.388869,1.029468,1.121243,0.863886,-0.372716,1.040333,1.366829,0.703775,-0.062360000000000006,1.054828,1.377816,0.866849,-0.159228,1.036129,1.130788,0.702396,0.152375,1.438005,1.130733,0.9127430000000001,0.16956300000000002,1.233342,1.441945,1.128074,1,0,0,0,0,0,0
